dataset,clamp_mode,sensor,subscription_level,scope,P,epsilon,w,strategy,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,rmse_mean,rmse_std,relative_error_mean,relative_error_std,kl_divergence_mean,kl_divergence_std,kl_global_utility_mean,kl_global_utility_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,eps_count_spent_mean,eps_count_spent_std,n_trials
wearable,static,calories_burned,1,health,4,2.0,10,budget_absorption,0.8030106454845852,0.2147667288511609,40.15053227422926,10.738336442558046,59.537888756336464,19.01751942910763,7.921337638376447,2.1185768610739384,0.521636034169669,0.3781640792644519,0.6717831119296632,0.3560259685376765,0.6217948717948718,0.1447639716748233,0.1136830116662049,0.0060383751392898,0.0,0.0,6
wearable,static,calories_burned,1,health,4,2.0,12,budget_absorption,0.7122204533157112,0.3619521754172412,35.61102266578556,18.09760877086206,63.05432347514459,36.49164069622826,7.025733364053614,3.570494870207626,0.5416745850426862,0.464612455728322,0.7339883219702291,0.2098782572215973,0.532051282051282,0.1875041090936987,0.1142732826307705,0.0107751390575177,0.0,0.0,6
wearable,static,calories_burned,1,health,4,4.0,4,budget_absorption,0.1082670402282113,0.0590754737300412,5.4133520114105655,2.953773686502061,8.382812250061699,4.200395001186318,1.0680054935483545,0.5827528890109558,0.3487896944406775,0.1870213963416265,0.6889841403218342,0.0981315930560633,0.4294871794871795,0.1794413860996534,0.1154195011337868,0.0147406271140514,0.0,0.0,6
wearable,static,calories_burned,1,health,4,4.0,8,budget_absorption,0.2778818009715101,0.0876951023110425,13.894090048575508,4.384755115552125,22.11183191137017,7.135785853094219,2.7411785652319978,0.8650726096146993,0.3543915916731269,0.2117855924947053,0.8520078884441545,0.3557029759036596,0.532051282051282,0.1099130012787323,0.1086168170972092,0.0114379422447493,0.0,0.0,6
wearable,static,calories_burned,1,health,4,4.0,10,budget_absorption,0.2653527114684179,0.0981926280805709,13.267635573420897,4.909631404028548,20.26667859402648,9.515060663178255,2.617584751359779,0.9686259640510057,0.6423086501039791,0.4326238531586969,1.0088554645874803,0.507632890887137,0.4807692307692308,0.102483943034417,0.1045253511920178,0.0072048684059372,0.0,0.0,6
wearable,static,calories_burned,1,health,4,4.0,12,budget_absorption,0.324130206517936,0.1349713281487028,16.206510325896804,6.748566407435142,27.411059480308086,9.651192406826476,3.197398215157964,1.3314312428831951,0.3530284054003189,0.2393331316461109,0.7748335238651872,0.5118115817985874,0.4679487179487179,0.1527202390005806,0.1148253367003366,0.0147032797211633,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,0.5,4,budget_absorption,7.297504092933553,6.9922097489979045,364.8752046466777,349.6104874498951,486.0855688306311,466.1732736804726,75.70276425924324,72.53570529575177,0.4855147155521131,0.6310867026818856,0.668557017999713,0.4417583761332736,0.6388888888888888,0.1948408657416686,0.5625,0.0733617369235792,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,0.5,8,budget_absorption,8.718544812141877,6.192887217864408,435.9272406070938,309.64436089322044,637.6112368740168,527.24997490887,90.44434017328535,64.24370239025214,0.6338747238569541,0.5597748186034633,,,0.6388888888888888,0.2215266893041876,0.5347222222222222,0.0553816723260468,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,0.5,10,budget_absorption,18.51039278425718,12.209105219880254,925.519639212859,610.4552609940126,1365.2993157380724,1103.733980919718,192.02290035706017,126.65467569547366,0.6387470384163382,0.6000328521632806,,,0.5833333333333334,0.1748014746950252,0.5583333333333333,0.0645497224367902,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,0.5,12,budget_absorption,27.451870185081543,19.97041918754599,1372.593509254077,998.5209593772996,2020.9221044131743,2105.31983576416,284.7798960618547,207.1689055134632,0.9491974358653515,0.660201073826551,,,0.6666666666666666,0.2108185106778919,0.5513888888888889,0.0578351744823805,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,1.0,4,budget_absorption,4.019553716050603,2.287296708633124,200.9776858025301,114.3648354316562,288.2103258068248,187.60344954544604,41.69800023657413,23.727932361458837,0.668281067802691,0.593819657637106,0.6327273352897564,0.3595175975488843,0.6666666666666666,0.2108185106778919,0.5347222222222222,0.0553816723260469,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,1.0,8,budget_absorption,4.821736286487163,2.570495351698655,241.0868143243582,128.5247675849327,314.01382861297424,159.32885441833332,50.01967258499218,26.66577519669445,0.7534807408104132,0.6273536299093143,,,0.611111111111111,0.2277100170213244,0.5555555555555556,0.0627310543924234,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,1.0,10,budget_absorption,8.060789297611018,6.572509497666097,403.03946488055095,328.6254748833049,538.0793351994449,482.9878749305163,83.6209235608899,68.18182364231315,0.7886387412901162,0.4857073146080016,,,0.7222222222222222,0.2509242175696937,0.5694444444444445,0.0569275042553311,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,1.0,12,budget_absorption,9.637162569234492,1.867214624236502,481.8581284617246,93.36073121182513,717.3850819734135,297.7775140304841,99.9738865255618,19.370089652551915,0.9518806177010282,0.8281040876399076,,,0.7222222222222222,0.172132593164774,0.6208333333333333,0.0282597082630219,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,2.0,4,budget_absorption,2.0880537870317117,1.2919531354221312,104.40268935158558,64.59765677110656,123.07167753050112,74.56744926657045,21.661028426602496,13.402448617954107,0.9300925672643072,0.6145696629581071,0.790889062124037,0.3222253057429419,0.888888888888889,0.086066296582387,0.5611111111111111,0.0479196858952173,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,2.0,8,budget_absorption,3.5662845916194037,3.0811159203490086,178.31422958097016,154.05579601745043,232.0612790692213,194.1259673250632,36.99588219240119,31.962844995105375,0.6321653769241622,0.5631679696156173,,,0.611111111111111,0.2277100170213244,0.5625,0.0733617369235791,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,2.0,10,budget_absorption,3.5891046812294056,3.0720279232910177,179.4552340614703,153.6013961645509,226.48153914447323,195.9498799782204,37.23261297625833,31.868568035461617,1.103736622723806,0.5118627272075732,,,0.5555555555555555,0.2721655269759087,0.513888888888889,0.0340206908719886,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,2.0,12,budget_absorption,4.724884679585632,1.670404702302691,236.2442339792816,83.52023511513453,325.94340240532216,105.0316607844318,49.01495449617392,17.328425141741594,0.6215146146594587,0.5471903874841174,,,0.75,0.1748014746950253,0.6166666666666667,0.0293446947694317,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,4.0,4,budget_absorption,0.6500865847201783,0.509801368049476,32.504329236008914,25.4900684024738,38.90631734567004,29.10936718399712,6.743860756285611,5.28857158461351,1.0745034186250644,0.7052934800091197,0.9673609591226068,0.4975294623692213,0.5833333333333334,0.273861278752583,0.5416666666666666,0.0697216688778396,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,4.0,8,budget_absorption,1.4009041216760656,1.1356528660788197,70.04520608380328,56.782643303940986,87.86486688245571,67.95284374982127,14.532683109522315,11.781022676554416,0.6330398433830295,0.5577998387539445,,,0.611111111111111,0.2509242175696936,0.513888888888889,0.0340206908719886,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,4.0,10,budget_absorption,1.835813881697719,1.354005856261843,91.79069408488594,67.70029281309218,112.78325094065195,80.53678127947259,19.044344989759512,14.046170421676315,0.705012971807312,0.1890444120972851,,,0.6944444444444443,0.2215266893041876,0.5347222222222222,0.0553816723260469,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital01,4,4.0,12,budget_absorption,2.667795345399236,0.6380761736949638,133.3897672699618,31.903808684748192,197.0291912888652,49.37398819446263,27.67514475534583,6.619267292147803,0.5789931145563307,0.5829926392016995,,,0.7777777777777778,0.1360827634879543,0.5722222222222223,0.0581345820457121,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,0.5,4,budget_absorption,6.21806382195664,3.319865136941825,310.903191097832,165.99325684709123,407.3753151704129,216.828607178534,61.40672495570578,32.785453992023164,0.6488269565849879,0.5903572526326433,0.6244820558522731,0.4258368785943914,0.7222222222222222,0.2721655269759087,0.5486111111111112,0.0553816723260469,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,0.5,8,budget_absorption,11.381516514941366,7.332092136014987,569.0758257470683,366.60460680074937,679.1307418485142,475.430725467314,112.3985977345443,72.40835379597127,0.9763997222221836,0.6209934054919899,,,0.5833333333333334,0.2041241452319315,0.5416666666666666,0.0645497224367903,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,0.5,10,budget_absorption,18.41016123195631,7.111659602326101,920.5080615978156,355.58298011630507,1363.7485623496525,657.5581595204634,181.81024504267657,70.23146395451843,0.6163478759261881,0.5871760761146652,,,0.75,0.2041241452319315,0.5902777777777778,0.0487102164354171,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,0.5,12,budget_absorption,26.102645723994133,8.236483624876994,1305.1322861997069,411.8241812438498,1733.6001910880914,646.7179667227342,257.77766721042747,81.33970622318954,0.7019968419670183,0.5486038494358353,,,0.7222222222222222,0.2277100170213244,0.5513888888888889,0.0578351744823806,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,1.0,4,budget_absorption,4.6087917662835,3.253068209982279,230.439588314175,162.65341049911396,350.8512312809043,220.9272009906152,45.51429777400342,32.12579840804421,0.3409671126440324,0.3163569050849296,0.6458599390655012,0.3337007694031206,0.6944444444444443,0.1948408657416687,0.5625,0.0733617369235792,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,1.0,8,budget_absorption,6.742739438681778,2.3053760249498363,337.1369719340889,115.26880124749177,420.67942835905234,133.82572734832323,66.58817889534508,22.766828314577573,0.7216536370810372,0.5549809700735784,,,0.6944444444444445,0.1254621087848468,0.5375,0.0586301969977928,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,1.0,10,budget_absorption,6.347772954964764,2.688020109201237,317.38864774823816,134.40100546006184,399.9062561317405,186.37943557524096,62.68767241506566,26.54564447188101,0.9516339846891718,0.6322764692949816,,,0.611111111111111,0.2277100170213243,0.5625,0.0733617369235791,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,1.0,12,budget_absorption,11.735478332648144,5.434019630785364,586.7739166324072,271.7009815392682,716.1705410254516,369.2328894481012,115.89416108144836,53.66386682833079,1.1136755896594746,0.6658017598134113,,,0.6944444444444445,0.287066904061418,0.5277777777777778,0.0430331482911935,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,2.0,4,budget_absorption,2.9056022070210967,1.836692341025142,145.28011035105482,91.83461705125713,180.0493081896703,110.11707089723376,28.694384725869792,18.13832482955958,0.9722217636852838,0.5819913696353037,0.8678091708307697,0.4382894006337869,0.8055555555555555,0.2670136631266203,0.5625,0.0510310363079828,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,2.0,8,budget_absorption,3.9431489340335824,2.446005630515875,197.1574467016791,122.30028152579378,274.1817395411453,177.7824122512602,38.94071675439827,24.155621314599536,0.7797210785996134,0.7261046377085422,,,0.6111111111111112,0.2509242175696937,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,2.0,10,budget_absorption,3.9534243550131594,1.6811782855723372,197.67121775065792,84.05891427861685,234.8071006140649,87.4211470710962,39.042192063749205,16.60253988051868,1.1518306906213436,0.6622628224886733,,,0.611111111111111,0.2018433569398327,0.5694444444444444,0.0819326733541812,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,2.0,12,budget_absorption,4.817428199704576,3.4940480013364064,240.8714099852288,174.7024000668203,305.5262758731563,212.9052964454189,47.57469478015637,34.505603471368545,0.6355840707897461,0.542025602190161,,,0.7222222222222222,0.2509242175696936,0.5277777777777778,0.0430331482911935,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,4.0,4,budget_absorption,0.878286702263917,0.4493695064400345,43.914335113195854,22.468475322001726,59.480912710668015,26.31638438048841,8.673553617724558,4.43776559320701,0.4429670047350482,0.2858630166772307,0.6052918425566434,0.1566149950174432,0.75,0.2297341458681703,0.5277777777777778,0.0430331482911935,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,4.0,8,budget_absorption,1.5181849106644223,0.8352219887344484,75.90924553322112,41.76109943672241,95.80199111737056,51.45560360899301,14.992892628711752,8.248266406991458,0.7120154076541132,0.5290916131769264,,,0.8611111111111112,0.1254621087848468,0.5277777777777778,0.0430331482911935,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,4.0,10,budget_absorption,2.0260721094036698,1.3181573647862,101.30360547018353,65.90786823930999,135.7081954864151,97.29553835612477,20.008551910203497,13.017513017789115,1.2357339887802878,0.5333705114439088,,,0.6944444444444445,0.1948408657416687,0.5708333333333333,0.0557150488348225,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital02,4,4.0,12,budget_absorption,2.86962430897645,1.8548979812299715,143.48121544882252,92.74489906149856,184.48014029514047,120.85795415217888,28.33908363006714,18.31811531944694,1.2193127015300964,0.8034366490866667,,,0.638888888888889,0.2870669040614181,0.5513888888888889,0.0578351744823806,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,0.5,4,budget_absorption,5.8935319482831945,2.133891028403573,294.67659741415974,106.69455142017868,363.0578197902446,98.4531576570187,63.84081760102416,23.115060564736307,0.8610453984252279,0.704475702129737,0.7751389447038882,0.4565260840411866,0.611111111111111,0.1360827634879543,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,0.5,8,budget_absorption,6.152352046420955,3.4087842580911274,307.61760232104774,170.43921290455637,401.4281838052109,222.33045659036927,66.64444822892042,36.92515387575551,0.962751076387058,0.8504848367357933,,,0.4166666666666667,0.0912870929175277,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,0.5,10,budget_absorption,12.389123446289592,9.223250261125507,619.4561723144795,461.1625130562754,851.5007472622077,621.2220616198982,134.20335668181906,99.9095012593657,0.805478861364845,0.7486550247427928,,,0.5,0.1825741858350553,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,0.5,12,budget_absorption,22.448249443642144,3.5724261911215525,1122.4124721821072,178.62130955607768,1620.0706416381229,561.0936781998456,243.167358855384,38.69778103552132,0.7636685197645109,0.7854916739096832,,,0.6944444444444445,0.2215266893041876,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,1.0,4,budget_absorption,2.782110587455657,1.2471109489691894,139.10552937278285,62.35554744845947,173.40585341751282,77.72872397398116,30.13680355315182,13.509145843279043,0.9133130165828766,0.8552091361758882,0.8365363649378622,0.5140095632025331,0.6111111111111112,0.2018433569398328,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,1.0,8,budget_absorption,8.960302666485315,3.0802756027100067,448.0151333242658,154.01378013550035,599.9252908458056,297.7661684546841,97.06116013296484,33.36663220613885,0.7222580328931317,0.7817810264197661,,,0.611111111111111,0.2018433569398327,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,1.0,10,budget_absorption,14.075014941284229,11.732247910187736,703.7507470642114,586.6123955093869,851.4134512087709,706.8788515162277,152.4655282236944,127.08784909573237,0.922902461835931,0.641005819837774,,,0.6388888888888888,0.1254621087848468,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,1.0,12,budget_absorption,8.690039811212126,4.034290707992543,434.5019905606063,201.71453539962715,578.3609958974005,314.0791008696729,94.13357752219208,43.70086045151319,1.0400703360680257,0.7761327507323442,,,0.5833333333333334,0.2041241452319315,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,2.0,4,budget_absorption,1.7800985700156833,0.9089577740702288,89.00492850078417,45.44788870351144,112.88748831168012,57.740169504750014,19.28265581954124,9.846151335169113,0.8302254109229935,0.7786997900278345,0.8061523970369512,0.511911810495151,0.6666666666666666,0.2108185106778919,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,2.0,8,budget_absorption,3.267686009369618,2.4512232678486288,163.38430046848092,122.56116339243144,203.03814417060585,132.53016668984085,35.39672785897998,26.55251535332666,1.0565583474296385,0.6697555944461528,,,0.638888888888889,0.1638653467083625,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,2.0,10,budget_absorption,4.417908495086102,3.147071168220559,220.89542475430505,157.35355841102796,288.40483892766,203.43212460418684,47.85634368113792,34.090185340615136,0.7186277547658725,0.6227973675872838,,,0.7222222222222223,0.172132593164774,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,2.0,12,budget_absorption,6.652376373579124,3.8532233160276137,332.6188186789562,192.66116580138063,431.14800242830273,269.1696578447494,72.06088817466102,41.739474571982406,0.8692480366913834,0.488957259821836,,,0.6944444444444445,0.2215266893041876,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,4.0,4,budget_absorption,0.906243774518376,0.4409578539433688,45.3121887259188,22.04789269716844,55.582757994193685,24.28402854624592,9.81675233438664,4.77661106622798,0.6839311983973789,0.5576221980672968,0.7804355692633701,0.3208145190788332,0.7222222222222222,0.086066296582387,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,4.0,8,budget_absorption,1.672318904183381,0.8700645237254326,83.61594520916906,43.50322618627163,107.1847078841904,54.36619201513341,18.11514844910885,9.424845923921382,0.8146898741443128,0.6302182091156542,,,0.5833333333333334,0.1748014746950252,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,4.0,10,budget_absorption,2.2700793066383573,1.276235867371322,113.50396533191788,63.811793368566114,137.83310292276863,78.39090923037467,24.59030004871281,13.824637236160507,0.8805956130510993,0.6917275794817631,,,0.638888888888889,0.1638653467083625,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital03,4,4.0,12,budget_absorption,2.093835114119716,1.0922787283027522,104.69175570598576,54.61393641513762,112.76796129877648,58.41336140098048,22.6811607674538,11.831948596353632,1.4752688481019467,0.464881345325466,,,0.4722222222222221,0.1638653467083625,0.5,0.0,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,0.5,4,budget_absorption,7.580984629326021,5.451638055504532,379.0492314663011,272.5819027752266,565.3040828279885,351.7321657234472,73.1220033211792,52.58349877909058,0.4569810415368588,0.6053831829331909,0.6105739776432082,0.3863336950966382,0.6944444444444445,0.2453266907313291,0.5486111111111112,0.0553816723260469,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,0.5,8,budget_absorption,8.71786101901842,4.248415005179886,435.89305095092095,212.4207502589943,531.2308255017059,269.08179351085727,84.08768696354907,40.97787178156163,1.0087071036993036,0.5612918156539606,,,0.5277777777777778,0.1254621087848468,0.5208333333333334,0.0510310363079828,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,0.5,10,budget_absorption,14.454940085178334,7.564335276192142,722.7470042589166,378.216763809607,982.3535547999804,588.0424921412296,139.42439255543323,72.96141282869337,0.8353869841040137,0.7369051826515987,,,0.638888888888889,0.1638653467083625,0.5611111111111111,0.0712325352214426,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,0.5,12,budget_absorption,17.065401958446653,15.017732285702344,853.2700979223326,750.8866142851173,1094.3191838589987,960.8201196980216,164.60347035339308,144.8527762243115,0.8646417446546666,0.7239083498684291,,,0.611111111111111,0.2721655269759087,0.5347222222222222,0.0553816723260468,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,1.0,4,budget_absorption,2.693927897109136,1.495208525326646,134.6963948554568,74.7604262663323,190.993699486139,98.78819032853454,25.984145103977653,14.42195810974894,0.5045321020443932,0.6367238090594609,0.6942146550386298,0.4212595771010893,0.6388888888888888,0.2215266893041876,0.6041666666666666,0.0574335364670425,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,1.0,8,budget_absorption,5.301978273681814,4.485464932981602,265.09891368409075,224.2732466490801,330.25870122600423,254.88528492184577,51.13996293268424,43.26432485534176,0.8462404302650333,0.7277713240604989,,,0.6666666666666666,0.2108185106778919,0.576388888888889,0.1000578536351548,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,1.0,10,budget_absorption,5.3752539411576405,2.769192319524378,268.76269705788195,138.45961597621888,350.5396034960554,167.00020807910494,51.84673967244993,26.71010427879572,0.6445710052596785,0.5800995051926403,,,0.7222222222222222,0.172132593164774,0.5555555555555556,0.0627310543924234,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,1.0,12,budget_absorption,16.326685260548228,6.456203138850241,816.3342630274113,322.8101569425121,1064.6251625261373,462.5790391794578,157.47821585436876,62.27298041668575,0.6749746660465693,0.5434329413987288,,,0.888888888888889,0.1360827634879543,0.5791666666666667,0.0420812705765086,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,2.0,4,budget_absorption,1.288741819261607,0.3940445833671337,64.43709096308034,19.702229168356688,91.9003530240492,26.6169051849502,12.43049395241521,3.8007370734144135,0.2562289340111632,0.1938201957397413,0.6405275878151321,0.288239954508192,0.5277777777777778,0.1638653467083624,0.5416666666666666,0.0645497224367902,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,2.0,8,budget_absorption,2.980684807163099,0.7953767558584834,149.03424035815496,39.76883779292417,205.77593913985228,60.071938575223015,28.75004435777961,7.671766218663786,0.4056242107871712,0.2440842181847646,,,0.6666666666666666,0.1054092553389459,0.5791666666666667,0.0620819351072972,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,2.0,10,budget_absorption,5.066635105847115,2.387151985285771,253.33175529235567,119.35759926428857,358.517905338612,175.82797937532794,48.86997232573115,23.025153582423787,0.5887314303402408,0.5903701225506335,,,0.7222222222222222,0.086066296582387,0.6,0.05,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,2.0,12,budget_absorption,3.963584552798423,2.9564636112990965,198.17922763992112,147.82318056495484,264.8621638896756,222.7667950371507,38.23055407767889,28.51642003969839,0.7608667900187064,0.7675273285361173,,,0.6666666666666666,0.2108185106778919,0.5416666666666666,0.0697216688778396,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,4.0,4,budget_absorption,0.725199649383263,0.8869687850762241,36.25998246916314,44.3484392538112,41.21545780791031,49.95164225001587,6.994876492110148,8.555212498022433,0.8467443179488904,0.4974476044912631,0.8079573391431533,0.3594714067525972,0.5,0.2788866755113585,0.5416666666666666,0.0697216688778396,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,4.0,8,budget_absorption,1.2725729313133158,0.4555555575402198,63.62864656566578,22.77777787701099,73.74192835222713,23.30470198469056,12.274537762544943,4.3940380597235285,1.122920255270807,0.6037016564041678,,,0.611111111111111,0.172132593164774,0.5416666666666666,0.0645497224367902,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,4.0,10,budget_absorption,2.028376023992927,0.9825065103116952,101.41880119964634,49.12532551558476,120.69878258324496,53.71803434028739,19.56459821713122,9.476716788499685,0.7384821819810381,0.5370587622513908,,,0.5833333333333334,0.0912870929175276,0.548611111111111,0.0764519941362382,0.0,0.0,6
wearable,static,calories_burned,2,health/hospital04,4,4.0,12,budget_absorption,2.75105146399568,1.665301721663683,137.55257319978398,83.26508608318412,172.6424544446853,102.53333597543792,26.53512757549425,16.062583421051343,1.0363215790518934,0.5831609201237046,,,0.6666666666666666,0.105409255338946,0.5625,0.0684653196881457,0.0,0.0,6
